Overall Rank,Season Rank,Player,Team,Org ID,Season,Game Count,Game Numbers,Game Dates,Opponents,Receiving Yards
2103.0,345.0,Thai Cottrell,San Jose St.,630,2018-19,1,[8],['10/27/2018'],['UNLV'],[79.0]
1096.0,175.0,Tre Hartley,San Jose St.,630,2018-19,2,"[7, 8]","['10/20/2018', '10/27/2018']","['San Diego St.', 'UNLV']","[68.0, 75.0]"
1096.0,175.0,Bailey Gaither,San Jose St.,630,2018-19,2,"[3, 4]","['09/15/2018', '09/29/2018']","['Oregon', 'Hawaii']","[90.0, 97.0]"
334.0,53.0,Josh Oliver,San Jose St.,630,2018-19,4,"[7, 8, 9, 10]","['10/20/2018', '10/27/2018', '11/03/2018', '11/10/2018']","['San Diego St.', 'UNLV', 'Wyoming', 'Utah St.']","[53.0, 60.0, 66.0, 62.0]"
623.0,97.0,Tre Walker,San Jose St.,630,2018-19,3,"[10, 11, 12]","['11/10/2018', '11/17/2018', '11/24/2018']","['Utah St.', 'Nevada', 'Fresno St.']","[209.0, 69.0, 116.0]"
2103.0,345.0,Malike Roberson,San Jose St.,630,2018-19,1,[12],['11/24/2018'],['Fresno St.'],[74.0]
623.0,97.0,Kawaan Baker,South Alabama,646,2018-19,3,"[5, 6, 7]","['09/29/2018', '10/06/2018', '10/13/2018']","['App State', 'Ga. Southern', 'Alabama St.']","[89.0, 79.0, 52.0]"
2103.0,345.0,Jordan McCray,South Alabama,646,2018-19,1,[8],['10/23/2018'],['Troy'],[60.0]
623.0,97.0,Jamarius Way,South Alabama,646,2018-19,3,"[3, 4, 5]","['09/15/2018', '09/22/2018', '09/29/2018']","['Texas St.', 'Memphis', 'App State']","[173.0, 185.0, 63.0]"
2103.0,345.0,Jahmmir Taylor,South Alabama,646,2018-19,1,[7],['10/13/2018'],['Alabama St.'],[56.0]
334.0,53.0,Deebo Samuel,South Carolina,648,2018-19,4,"[3, 4, 5, 6]","['09/22/2018', '09/29/2018', '10/06/2018', '10/13/2018']","['Vanderbilt', 'Kentucky', 'Missouri', 'Texas A&M']","[56.0, 61.0, 88.0, 88.0]"
623.0,97.0,Shi Smith,South Carolina,648,2018-19,3,"[10, 11, 13]","['11/17/2018', '11/24/2018', '12/29/2018']","['Chattanooga', 'Clemson', 'Virginia']","[68.0, 109.0, 76.0]"
2103.0,345.0,Ty'Son Williams,South Carolina,648,2018-19,1,[8],['11/03/2018'],['Ole Miss'],[105.0]
1096.0,175.0,Bryan Edwards,South Carolina,648,2018-19,2,"[7, 8]","['10/27/2018', '11/03/2018']","['Tennessee', 'Ole Miss']","[96.0, 109.0]"
2103.0,345.0,Kiel Pollard,South Carolina,648,2018-19,1,[11],['11/24/2018'],['Clemson'],[94.0]
2103.0,345.0,Randall St. Felix,South Fla.,651,2018-19,1,[13],['12/20/2018'],['Marshall'],[165.0]
2103.0,345.0,Jernard Phillps,South Fla.,651,2018-19,1,[9],['11/03/2018'],['Tulane'],[62.0]
2103.0,345.0,Mitchell Wilcox,South Fla.,651,2018-19,1,[10],['11/10/2018'],['Cincinnati'],[90.0]
2103.0,345.0,Stanley Clerveaux,South Fla.,651,2018-19,1,[13],['12/20/2018'],['Marshall'],[51.0]
1096.0,175.0,Darnell Salomon,South Fla.,651,2018-19,2,"[3, 4]","['09/15/2018', '09/22/2018']","['Illinois', 'East Carolina']","[95.0, 79.0]"
623.0,97.0,Ryeshene Bronson,South Fla.,651,2018-19,3,"[8, 9, 10]","['10/27/2018', '11/03/2018', '11/10/2018']","['Houston', 'Tulane', 'Cincinnati']","[52.0, 50.0, 89.0]"
1096.0,175.0,Tyre McCants,South Fla.,651,2018-19,2,"[5, 6]","['10/06/2018', '10/12/2018']","['Massachusetts', 'Tulsa']","[81.0, 91.0]"
2103.0,345.0,Tyler Vaughns,Southern California,657,2018-19,1,[12],['11/24/2018'],['Notre Dame'],[120.0]
623.0,97.0,Amon-Ra St. Brown,Southern California,657,2018-19,3,"[10, 11, 12]","['11/10/2018', '11/17/2018', '11/24/2018']","['California', 'UCLA', 'Notre Dame']","[53.0, 98.0, 94.0]"
2103.0,345.0,Josh Falo,Southern California,657,2018-19,1,[5],['09/29/2018'],['Arizona'],[54.0]
2103.0,345.0,Velus Jones Jr.,Southern California,657,2018-19,1,[3],['09/15/2018'],['Texas'],[71.0]
2103.0,345.0,Trevon Sidney,Southern California,657,2018-19,1,[1],['09/01/2018'],['UNLV'],[72.0]
208.0,36.0,Michael Pittman,Southern California,657,2018-19,5,"[6, 7, 8, 11, 12]","['10/13/2018', '10/20/2018', '10/27/2018', '11/17/2018', '11/24/2018']","['Colorado', 'Utah', 'Arizona St.', 'UCLA', 'Notre Dame']","[155.0, 107.0, 90.0, 106.0, 91.0]"
2103.0,345.0,Devon Williams,Southern California,657,2018-19,1,[9],['11/03/2018'],['Oregon St.'],[77.0]
2103.0,345.0,Braeden West,SMU,663,2018-19,1,[8],['10/27/2018'],['Cincinnati'],[54.0]
119.0,20.0,"Reggie Roberson, Jr.",SMU,663,2018-19,6,"[5, 7, 8, 9, 10, 11]","['09/29/2018', '10/20/2018', '10/27/2018', '11/03/2018', '11/10/2018', '11/16/2018']","['Houston Christian', 'Tulane', 'Cincinnati', 'Houston', 'UConn', 'Memphis']","[104.0, 99.0, 147.0, 134.0, 51.0, 116.0]"
2103.0,345.0,Ryan Becker,SMU,663,2018-19,1,[10],['11/10/2018'],['UConn'],[59.0]
2103.0,345.0,Tyler Page,SMU,663,2018-19,1,[5],['09/29/2018'],['Houston Christian'],[102.0]
6.0,1.0,James Proche,SMU,663,2018-19,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","['09/01/2018', '09/07/2018', '09/15/2018', '09/22/2018', '09/29/2018', '10/06/2018', '10/20/2018', '10/27/2018', '11/03/2018', '11/10/2018', '11/16/2018', '11/24/2018']","['North Texas', 'TCU', 'Michigan', 'Navy', 'Houston Christian', 'UCF', 'Tulane', 'Cincinnati', 'Houston', 'UConn', 'Memphis', 'Tulsa']","[77.0, 50.0, 166.0, 64.0, 69.0, 100.0, 93.0, 72.0, 90.0, 101.0, 134.0, 183.0]"
2103.0,345.0,Xavier Jones,SMU,663,2018-19,1,[7],['10/20/2018'],['Tulane'],[60.0]
334.0,53.0,Quez Watkins,Southern Miss.,664,2018-19,4,"[8, 9, 10, 11]","['11/03/2018', '11/10/2018', '11/17/2018', '11/24/2018']","['Marshall', 'UAB', 'Louisiana Tech', 'UTEP']","[79.0, 109.0, 110.0, 58.0]"
2103.0,345.0,Jaylond Adams,Southern Miss.,664,2018-19,1,[2],['09/08/2018'],['ULM'],[158.0]
2103.0,345.0,Tez Parks,Southern Miss.,664,2018-19,1,[2],['09/08/2018'],['ULM'],[65.0]
2103.0,345.0,De'Michael Harris,Southern Miss.,664,2018-19,1,[7],['10/27/2018'],['Charlotte'],[62.0]
623.0,97.0,Tim Jones,Southern Miss.,664,2018-19,3,"[5, 6, 7]","['10/13/2018', '10/20/2018', '10/27/2018']","['North Texas', 'UTSA', 'Charlotte']","[69.0, 107.0, 96.0]"
2103.0,345.0,Jay'Shawn Washington,Southern Miss.,664,2018-19,1,[3],['09/22/2018'],['Rice'],[65.0]
2103.0,345.0,Neil McLaurin,Southern Miss.,664,2018-19,1,[10],['11/17/2018'],['Louisiana Tech'],[52.0]
2103.0,345.0,Jordan Mitchell,Southern Miss.,664,2018-19,1,[5],['10/13/2018'],['North Texas'],[135.0]
2103.0,345.0,Hutch White,Texas St.,670,2018-19,1,[5],['10/06/2018'],['Louisiana'],[60.0]
2103.0,345.0,Javen Banks,Texas St.,670,2018-19,1,[3],['09/15/2018'],['South Alabama'],[82.0]
1096.0,175.0,Keenen Brown,Texas St.,670,2018-19,2,"[7, 9]","['10/20/2018', '11/03/2018']","['ULM', 'Georgia St.']","[50.0, 63.0]"
1096.0,175.0,Jeremiah Haydel,Texas St.,670,2018-19,2,"[8, 9]","['10/27/2018', '11/03/2018']","['New Mexico St.', 'Georgia St.']","[58.0, 103.0]"
2103.0,345.0,Tyler Watts,Texas St.,670,2018-19,1,[9],['11/03/2018'],['Georgia St.'],[72.0]
2103.0,345.0,Earnest Patterson,Louisiana,671,2018-19,1,[6],['10/13/2018'],['New Mexico St.'],[114.0]
2103.0,345.0,Elijah Mitchell,Louisiana,671,2018-19,1,[8],['10/27/2018'],['Arkansas St.'],[121.0]
2103.0,345.0,Jarrod Jackson,Louisiana,671,2018-19,1,[8],['10/27/2018'],['Arkansas St.'],[129.0]
2103.0,345.0,Keenan Barnes,Louisiana,671,2018-19,1,[2],['09/15/2018'],['Mississippi St.'],[76.0]
2103.0,345.0,Ryheem Malone,Louisiana,671,2018-19,1,[14],['12/15/2018'],['Tulane'],[59.0]
1096.0,175.0,Ja'Marcus Bradley,Louisiana,671,2018-19,2,"[5, 6]","['10/06/2018', '10/13/2018']","['Texas St.', 'New Mexico St.']","[85.0, 50.0]"
2103.0,345.0,Raymond Calais,Louisiana,671,2018-19,1,[5],['10/06/2018'],['Texas St.'],[54.0]
2103.0,345.0,Cameron Scarlett,Stanford,674,2018-19,1,[11],['12/01/2018'],['California'],[54.0]
119.0,20.0,Trenton Irwin,Stanford,674,2018-19,6,"[5, 6, 7, 8, 9, 10]","['09/29/2018', '10/06/2018', '10/18/2018', '10/27/2018', '11/03/2018', '11/10/2018']","['Notre Dame', 'Utah', 'Arizona St.', 'Washington St.', 'Washington', 'Oregon St.']","[57.0, 100.0, 79.0, 80.0, 59.0, 70.0]"
1096.0,175.0,Colby Parkinson,Stanford,674,2018-19,2,"[9, 10]","['11/03/2018', '11/10/2018']","['Washington', 'Oregon St.']","[79.0, 166.0]"
623.0,97.0,Kaden Smith,Stanford,674,2018-19,3,"[6, 8, 9]","['10/06/2018', '10/27/2018', '11/03/2018']","['Utah', 'Washington St.', 'Washington']","[120.0, 112.0, 107.0]"
2103.0,345.0,Osiris St. Brown,Stanford,674,2018-19,1,[12],['11/24/2018'],['UCLA'],[52.0]
623.0,97.0,JJ Arcega-Whiteside,Stanford,674,2018-19,3,"[11, 12, 13]","['12/01/2018', '11/24/2018', '12/31/2018']","['California', 'UCLA', 'Pittsburgh']","[109.0, 106.0, 90.0]"
2103.0,345.0,Sharod Johnson,Syracuse,688,2018-19,1,[12],['11/24/2018'],['Boston College'],[61.0]
334.0,53.0,Taj Harris,Syracuse,688,2018-19,4,"[5, 6, 7, 8]","['09/29/2018', '10/06/2018', '10/20/2018', '10/27/2018']","['Clemson', 'Pittsburgh', 'North Carolina', 'NC State']","[66.0, 64.0, 51.0, 86.0]"
1096.0,175.0,Nykeim Johnson,Syracuse,688,2018-19,2,"[7, 8]","['10/20/2018', '10/27/2018']","['North Carolina', 'NC State']","[102.0, 136.0]"
334.0,53.0,Sean Riley,Syracuse,688,2018-19,4,"[7, 8, 9, 10]","['10/20/2018', '10/27/2018', '11/03/2018', '11/09/2018']","['North Carolina', 'NC State', 'Wake Forest', 'Louisville']","[78.0, 164.0, 64.0, 51.0]"
208.0,36.0,Jamal Custis,Syracuse,688,2018-19,5,"[5, 6, 7, 8, 9]","['09/29/2018', '10/06/2018', '10/20/2018', '10/27/2018', '11/03/2018']","['Clemson', 'Pittsburgh', 'North Carolina', 'NC State', 'Wake Forest']","[73.0, 70.0, 162.0, 80.0, 62.0]"
208.0,36.0,Ventell Bryant,Temple,690,2018-19,5,"[7, 8, 9, 10, 11]","['10/13/2018', '10/20/2018', '11/01/2018', '11/10/2018', '11/17/2018']","['Navy', 'Cincinnati', 'UCF', 'Houston', 'South Fla.']","[147.0, 52.0, 109.0, 61.0, 76.0]"
1096.0,175.0,Randle Jones,Temple,690,2018-19,2,"[8, 9]","['10/20/2018', '11/01/2018']","['Cincinnati', 'UCF']","[67.0, 94.0]"
1096.0,175.0,Branden Mack,Temple,690,2018-19,2,"[9, 10]","['11/01/2018', '11/10/2018']","['UCF', 'Houston']","[65.0, 72.0]"
2103.0,345.0,Jager Gardner,Temple,690,2018-19,1,[7],['10/13/2018'],['Navy'],[58.0]
2103.0,345.0,Freddie Johnson,Temple,690,2018-19,1,[3],['09/15/2018'],['Maryland'],[86.0]
2103.0,345.0,Sean Ryan,Temple,690,2018-19,1,[6],['10/06/2018'],['East Carolina'],[57.0]
2103.0,345.0,Brodrick Yancy,Temple,690,2018-19,1,[13],['12/27/2018'],['Duke'],[57.0]
2103.0,345.0,Isaiah Wright,Temple,690,2018-19,1,[10],['11/10/2018'],['Houston'],[53.0]
1096.0,175.0,Josh Palmer,Tennessee,694,2018-19,2,"[2, 3]","['09/08/2018', '09/15/2018']","['ETSU', 'UTEP']","[51.0, 64.0]"
2103.0,345.0,Brandon Johnson,Tennessee,694,2018-19,1,[3],['09/15/2018'],['UTEP'],[51.0]
2103.0,345.0,Dominick Wood-Anderson,Tennessee,694,2018-19,1,[9],['11/03/2018'],['Charlotte'],[53.0]
1096.0,175.0,Marquez Callaway,Tennessee,694,2018-19,2,"[10, 11]","['11/10/2018', '11/17/2018']","['Kentucky', 'Missouri']","[56.0, 98.0]"
2103.0,345.0,Jordan Murphy,Tennessee,694,2018-19,1,[2],['09/08/2018'],['ETSU'],[75.0]
2103.0,345.0,Austin Pope,Tennessee,694,2018-19,1,[4],['09/22/2018'],['Florida'],[55.0]
1096.0,175.0,Ty Chandler,Tennessee,694,2018-19,2,"[5, 6]","['09/29/2018', '10/13/2018']","['Georgia', 'Auburn']","[53.0, 62.0]"
1096.0,175.0,Jauan Jennings,Tennessee,694,2018-19,2,"[6, 7]","['10/13/2018', '10/20/2018']","['Auburn', 'Alabama']","[71.0, 102.0]"
2103.0,345.0,Kendrick Rogers,Texas A&M,697,2018-19,1,[12],['11/24/2018'],['LSU'],[53.0]
334.0,53.0,Jace Sternberger,Texas A&M,697,2018-19,4,"[9, 10, 11, 12]","['11/03/2018', '11/10/2018', '11/17/2018', '11/24/2018']","['Auburn', 'Ole Miss', 'UAB', 'LSU']","[59.0, 76.0, 85.0, 75.0]"
623.0,97.0,Jhamon Ausbon,Texas A&M,697,2018-19,3,"[1, 2, 3]","['08/30/2018', '09/08/2018', '09/15/2018']","['Northwestern St.', 'Clemson', 'ULM']","[81.0, 61.0, 59.0]"
2103.0,345.0,Camron Buckley,Texas A&M,697,2018-19,1,[10],['11/10/2018'],['Ole Miss'],[54.0]
2103.0,345.0,Hezekiah Jones,Texas A&M,697,2018-19,1,[8],['10/27/2018'],['Mississippi St.'],[51.0]
1096.0,175.0,Quartney Davis,Texas A&M,697,2018-19,2,"[7, 8]","['10/13/2018', '10/27/2018']","['South Carolina', 'Mississippi St.']","[127.0, 59.0]"
2103.0,345.0,Trayveon Williams,Texas A&M,697,2018-19,1,[9],['11/03/2018'],['Auburn'],[75.0]
1096.0,175.0,Kavontae Turpin,TCU,698,2018-19,2,"[6, 7]","['10/11/2018', '10/20/2018']","['Texas Tech', 'Oklahoma']","[120.0, 62.0]"
208.0,36.0,Jalen Reagor,TCU,698,2018-19,5,"[8, 9, 10, 11, 12]","['10/27/2018', '11/03/2018', '11/10/2018', '11/17/2018', '11/24/2018']","['Kansas', 'Kansas St.', 'West Virginia', 'Baylor', 'Oklahoma St.']","[177.0, 92.0, 150.0, 86.0, 91.0]"
1096.0,175.0,Trevontae Hights,TCU,698,2018-19,2,"[1, 3]","['09/01/2018', '09/15/2018']","['Southern U.', 'Ohio St.']","[57.0, 57.0]"
2103.0,345.0,Taye Barber,TCU,698,2018-19,1,[8],['10/27/2018'],['Kansas'],[75.0]
2103.0,345.0,Al'Dontre Davis,TCU,698,2018-19,1,[6],['10/11/2018'],['Texas Tech'],[56.0]
2103.0,345.0,Jarrison Stewart,TCU,698,2018-19,1,[9],['11/03/2018'],['Kansas St.'],[54.0]
2103.0,345.0,Zach Austin,Texas Tech,700,2018-19,1,[4],['09/22/2018'],['Oklahoma St.'],[69.0]
119.0,20.0,Ja'Deion High,Texas Tech,700,2018-19,6,"[3, 4, 5, 6, 7, 8]","['09/15/2018', '09/22/2018', '09/29/2018', '10/11/2018', '10/20/2018', '10/27/2018']","['Houston', 'Oklahoma St.', 'West Virginia', 'TCU', 'Kansas', 'Iowa St.']","[120.0, 79.0, 105.0, 78.0, 54.0, 70.0]"
2103.0,345.0,Seth Collins,Texas Tech,700,2018-19,1,[12],['11/24/2018'],['Baylor'],[53.0]
2103.0,345.0,Da'Leon Ward,Texas Tech,700,2018-19,1,[9],['11/03/2018'],['Oklahoma'],[74.0]
23.0,4.0,Antoine Wesley,Texas Tech,700,2018-19,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","['09/01/2018', '09/08/2018', '09/15/2018', '09/22/2018', '09/29/2018', '10/11/2018', '10/20/2018', '10/27/2018', '11/03/2018', '11/10/2018']","['Ole Miss', 'Lamar University', 'Houston', 'Oklahoma St.', 'West Virginia', 'TCU', 'Kansas', 'Iowa St.', 'Oklahoma', 'Texas']","[65.0, 87.0, 261.0, 98.0, 110.0, 82.0, 155.0, 119.0, 199.0, 171.0]"
334.0,53.0,T.J. Vasher,Texas Tech,700,2018-19,4,"[1, 2, 3, 4]","['09/01/2018', '09/08/2018', '09/15/2018', '09/22/2018']","['Ole Miss', 'Lamar University', 'Houston', 'Oklahoma St.']","[66.0, 51.0, 94.0, 62.0]"
2103.0,345.0,KeSean Carter,Texas Tech,700,2018-19,1,[2],['09/08/2018'],['Lamar University'],[76.0]
2103.0,345.0,De'Quan Bowman,Texas Tech,700,2018-19,1,[5],['09/29/2018'],['West Virginia'],[54.0]
1096.0,175.0,Devin Duvernay,Texas,703,2018-19,2,"[9, 10]","['11/03/2018', '11/10/2018']","['West Virginia', 'Texas Tech']","[100.0, 66.0]"
2103.0,345.0,Andrew Beck,Texas,703,2018-19,1,[8],['10/27/2018'],['Oklahoma St.'],[51.0]
119.0,20.0,Lil'Jordan Humphrey,Texas,703,2018-19,6,"[1, 2, 3, 4, 5, 6]","['09/01/2018', '09/08/2018', '09/15/2018', '09/22/2018', '09/29/2018', '10/06/2018']","['Maryland', 'Tulsa', 'Southern California', 'TCU', 'Kansas St.', 'Oklahoma']","[82.0, 109.0, 84.0, 77.0, 50.0, 133.0]"
2103.0,345.0,Jerrod Heard,Texas,703,2018-19,1,[10],['11/10/2018'],['Texas Tech'],[54.0]
119.0,20.0,Collin Johnson,Texas,703,2018-19,6,"[3, 4, 5, 6, 7, 8]","['09/15/2018', '09/22/2018', '09/29/2018', '10/06/2018', '10/13/2018', '10/27/2018']","['Southern California', 'TCU', 'Kansas St.', 'Oklahoma', 'Baylor', 'Oklahoma St.']","[79.0, 124.0, 51.0, 81.0, 132.0, 65.0]"
2103.0,345.0,Josh Weeks,UTEP,704,2018-19,1,[10],['11/10/2018'],['Middle Tenn.'],[71.0]
623.0,97.0,Keynan Foster,UTEP,704,2018-19,3,"[4, 6, 7]","['09/22/2018', '10/06/2018', '10/20/2018']","['New Mexico St.', 'North Texas', 'Louisiana Tech']","[56.0, 76.0, 84.0]"
2103.0,345.0,Erik Brown,UTEP,704,2018-19,1,[12],['11/24/2018'],['Southern Miss.'],[55.0]
1096.0,175.0,David Lucero,UTEP,704,2018-19,2,"[10, 11]","['11/10/2018', '11/17/2018']","['Middle Tenn.', 'Western Ky.']","[62.0, 118.0]"
2103.0,345.0,Terry Juniel,UTEP,704,2018-19,1,[4],['09/22/2018'],['New Mexico St.'],[80.0]
2103.0,345.0,Warren Redix,UTEP,704,2018-19,1,[9],['11/03/2018'],['Rice'],[63.0]
2103.0,345.0,Tre Wolf,UTEP,704,2018-19,1,[11],['11/17/2018'],['Western Ky.'],[63.0]
2103.0,345.0,Tariq Woolen,UTSA,706,2018-19,1,[1],['09/01/2018'],['Arizona St.'],[51.0]
2103.0,345.0,Marquez McNair,UTSA,706,2018-19,1,[7],['10/13/2018'],['Louisiana Tech'],[54.0]
1096.0,175.0,Greg Campbell Jr.,UTSA,706,2018-19,2,"[11, 12]","['11/17/2018', '11/24/2018']","['Marshall', 'North Texas']","[84.0, 186.0]"
2103.0,345.0,Blaze Moorhead,UTSA,706,2018-19,1,[7],['10/13/2018'],['Louisiana Tech'],[87.0]
2103.0,345.0,Kirk Johnson Jr.,UTSA,706,2018-19,1,[1],['09/01/2018'],['Arizona St.'],[57.0]
623.0,97.0,Cody Thompson,Toledo,709,2018-19,3,"[8, 9, 10]","['10/25/2018', '10/31/2018', '11/07/2018']","['Western Mich.', 'Ball St.', 'NIU']","[63.0, 75.0, 110.0]"
623.0,97.0,Diontae Johnson,Toledo,709,2018-19,3,"[1, 2, 3]","['09/01/2018', '09/15/2018', '09/22/2018']","['VMI', 'Miami (FL)', 'Nevada']","[60.0, 119.0, 67.0]"
2103.0,345.0,Desmond Phillips,Toledo,709,2018-19,1,[12],['11/23/2018'],['Central Mich.'],[52.0]
623.0,97.0,Jon'Vea Johnson,Toledo,709,2018-19,3,"[10, 11, 12]","['11/07/2018', '11/15/2018', '11/23/2018']","['NIU', 'Kent St.', 'Central Mich.']","[54.0, 55.0, 87.0]"
2103.0,345.0,Art Thompkins,Toledo,709,2018-19,1,[3],['09/22/2018'],['Nevada'],[51.0]
2103.0,345.0,Tray Eafford,Troy,716,2018-19,1,[13],['12/22/2018'],['Buffalo'],[69.0]
1096.0,175.0,Deondre Douglas,Troy,716,2018-19,2,"[4, 5]","['09/22/2018', '09/29/2018']","['ULM', 'Coastal Carolina']","[67.0, 62.0]"
2103.0,345.0,Sidney Davis,Troy,716,2018-19,1,[13],['12/22/2018'],['Buffalo'],[62.0]
2103.0,345.0,Luke Whittemore,Troy,716,2018-19,1,[10],['11/10/2018'],['Ga. Southern'],[110.0]
53.0,12.0,Damion Willis,Troy,716,2018-19,8,"[4, 5, 6, 7, 8, 9, 10, 13]","['09/22/2018', '09/29/2018', '10/04/2018', '10/13/2018', '10/23/2018', '11/03/2018', '11/10/2018', '12/22/2018']","['ULM', 'Coastal Carolina', 'Georgia St.', 'Liberty', 'South Alabama', 'Louisiana', 'Ga. Southern', 'Buffalo']","[66.0, 59.0, 78.0, 56.0, 132.0, 213.0, 57.0, 101.0]"
119.0,20.0,Darnell Mooney,Tulane,718,2018-19,6,"[1, 2, 3, 4, 5, 6]","['08/30/2018', '09/08/2018', '09/15/2018', '09/22/2018', '09/28/2018', '10/06/2018']","['Wake Forest', 'Nicholls', 'UAB', 'Ohio St.', 'Memphis', 'Cincinnati']","[74.0, 111.0, 123.0, 77.0, 94.0, 65.0]"
1096.0,175.0,Terren Encalade,Tulane,718,2018-19,2,"[10, 11]","['11/10/2018', '11/15/2018']","['East Carolina', 'Houston']","[73.0, 52.0]"
2103.0,345.0,Jabril Clewis,Tulane,718,2018-19,1,[12],['11/24/2018'],['Navy'],[83.0]
2103.0,345.0,Jarion Anderson,Tulsa,719,2018-19,1,[11],['11/17/2018'],['Navy'],[65.0]
1096.0,175.0,Justin Hobbs,Tulsa,719,2018-19,2,"[4, 5]","['09/20/2018', '10/04/2018']","['Temple', 'Houston']","[78.0, 82.0]"
1096.0,175.0,Keenen Johnson,Tulsa,719,2018-19,2,"[1, 2]","['09/01/2018', '09/08/2018']","['Central Ark.', 'Texas']","[63.0, 52.0]"
1096.0,175.0,Keylon Stokes,Tulsa,719,2018-19,2,"[11, 12]","['11/17/2018', '11/24/2018']","['Navy', 'SMU']","[56.0, 140.0]"
2103.0,345.0,Cole Neph,Tulsa,719,2018-19,1,[9],['11/03/2018'],['UConn'],[57.0]
2103.0,345.0,Joseph Saucier,Air Force,721,2018-19,1,[7],['10/27/2018'],['Boise St.'],[77.0]
2103.0,345.0,Kade Waguespack,Air Force,721,2018-19,1,[9],['11/10/2018'],['New Mexico'],[51.0]
2103.0,345.0,Andrew Smith,Air Force,721,2018-19,1,[7],['10/27/2018'],['Boise St.'],[57.0]
2103.0,345.0,Geraud Sanders,Air Force,721,2018-19,1,[8],['11/03/2018'],['Army West Point'],[55.0]
1096.0,175.0,Marcus Bennett,Air Force,721,2018-19,2,"[2, 3]","['09/22/2018', '09/29/2018']","['Utah St.', 'Nevada']","[74.0, 52.0]"
2103.0,345.0,Ronald Cleveland,Air Force,721,2018-19,1,[6],['10/19/2018'],['UNLV'],[100.0]
2103.0,345.0,Calen Holt,Army West Point,725,2018-19,1,[3],['09/15/2018'],['Hawaii'],[63.0]
2103.0,345.0,Camden Harrison,Army West Point,725,2018-19,1,[1],['08/31/2018'],['Duke'],[92.0]
2103.0,345.0,Jordan Asberry,Army West Point,725,2018-19,1,[8],['10/27/2018'],['Eastern Mich.'],[57.0]
2103.0,345.0,Kjetil Cline,Army West Point,725,2018-19,1,[13],['12/22/2018'],['Houston'],[54.0]
2103.0,345.0,Kell Walker,Army West Point,725,2018-19,1,[1],['08/31/2018'],['Duke'],[60.0]
2103.0,345.0,Taylor Jackson,Navy,726,2018-19,1,[7],['10/20/2018'],['Houston'],[120.0]
2103.0,345.0,CJ Williams,Navy,726,2018-19,1,[3],['09/15/2018'],['Lehigh'],[104.0]
2103.0,345.0,Ryan Mitchell,Navy,726,2018-19,1,[12],['11/24/2018'],['Tulane'],[52.0]
2103.0,345.0,Malcolm Perry,Navy,726,2018-19,1,[12],['11/24/2018'],['Tulane'],[73.0]
2103.0,345.0,Keoni-Kordell Makekau,Navy,726,2018-19,1,[13],['12/08/2018'],['Army West Point'],[52.0]
1096.0,175.0,Aaren Vaughns,Utah St.,731,2018-19,2,"[12, 13]","['11/24/2018', '12/15/2018']","['Boise St.', 'North Texas']","[107.0, 109.0]"
2103.0,345.0,Darwin Thompson,Utah St.,731,2018-19,1,[10],['11/10/2018'],['San Jose St.'],[115.0]
2103.0,345.0,Jordan Nathan,Utah St.,731,2018-19,1,[1],['08/31/2018'],['Michigan St.'],[64.0]
1096.0,175.0,Dax Raymond,Utah St.,731,2018-19,2,"[3, 4]","['09/13/2018', '09/22/2018']","['Tennessee Tech', 'Air Force']","[57.0, 68.0]"
2103.0,345.0,Gerold Bright,Utah St.,731,2018-19,1,[12],['11/24/2018'],['Boise St.'],[83.0]
334.0,53.0,Jalen Greene,Utah St.,731,2018-19,4,"[5, 6, 8, 10]","['10/05/2018', '10/13/2018', '10/27/2018', '11/10/2018']","['BYU', 'UNLV', 'New Mexico', 'San Jose St.']","[53.0, 132.0, 108.0, 59.0]"
2103.0,345.0,Savon Scarver,Utah St.,731,2018-19,1,[6],['10/13/2018'],['UNLV'],[64.0]
623.0,97.0,Ron'Quavion Tarver,Utah St.,731,2018-19,3,"[10, 11, 12]","['11/10/2018', '11/17/2018', '11/24/2018']","['San Jose St.', 'Colorado St.', 'Boise St.']","[74.0, 69.0, 76.0]"
2103.0,345.0,Siaosi Mariner,Utah,732,2018-19,1,[12],['11/24/2018'],['BYU'],[50.0]
623.0,97.0,Britain Covey,Utah,732,2018-19,3,"[5, 6, 7]","['10/06/2018', '10/12/2018', '10/20/2018']","['Stanford', 'Arizona', 'Southern California']","[70.0, 51.0, 79.0]"
1096.0,175.0,Jaylen Dixon,Utah,732,2018-19,2,"[13, 14]","['11/30/2018', '12/31/2018']","['Washington', 'Northwestern']","[68.0, 114.0]"
2103.0,345.0,Cole Fotheringham,Utah,732,2018-19,1,[10],['11/10/2018'],['Oregon'],[76.0]
2103.0,345.0,Tyler Huntley,Utah,732,2018-19,1,[6],['10/12/2018'],['Arizona'],[58.0]
2103.0,345.0,Demari Simpkins,Utah,732,2018-19,1,[6],['10/12/2018'],['Arizona'],[78.0]
2103.0,345.0,Brant Kuithe,Utah,732,2018-19,1,[7],['10/20/2018'],['Southern California'],[68.0]
2103.0,345.0,Samson Nacua,Utah,732,2018-19,1,[9],['11/03/2018'],['Arizona St.'],[68.0]
